episode,decision,advantage,accepted,teacher_reward,teacher_queue,teacher_delay,teacher_travel_time,candidate_reward,candidate_queue,candidate_delay,candidate_travel_time
2,1835,-0.268288535716351,False,-49.90666666666668,4.353888888888889,0.4443171433543884,123.6863425925926,-50.14666666666667,4.366111111111111,0.44816123462630864,123.67361111111111
2,1840,1.5509681346749726,True,-50.16999999999999,4.418611111111111,0.49844719412935046,140.9298067141404,-48.60999999999999,4.2775,0.5074790594543729,140.89623601220754
2,1845,-1.7844444444444516,False,-49.886666666666656,4.402777777777778,0.5395741168992961,161.20093023255814,-51.38666666666666,4.545,0.5266979123462326,161.21302325581397
2,1850,3.0145658385552014,True,-51.93333333333332,4.589777777777777,0.5350330540619566,174.67077175697867,-48.91333333333333,4.32838888888889,0.5404672155067511,174.6576354679803
2,1855,0.1997665848271839,True,-57.4,5.061388888888888,0.5854018949942948,191.96176911544228,-57.20000000000002,5.053333333333334,0.5856353101670925,191.98125937031483
2,1860,0.029999999999986926,True,-55.739999999999995,4.916666666666667,0.5584263349378825,205.06984553391538,-55.71000000000001,4.9141666666666675,0.5504785888128573,205.07186030893217
2,1870,-3.5900711297082015,False,-62.53666666666666,5.5520000000000005,0.5591096422480724,239.2454128440367,-65.60666666666667,5.810611111111113,0.5619585497340415,239.27408256880733
2,1875,-0.12833333333335872,False,-69.02999999999999,6.056333333333334,0.5761516742408668,257.89833243679396,-69.14000000000001,6.065499999999999,0.5713063441757801,257.8816568047337
2,1885,0.9699999999999989,True,-72.66,6.211555555555557,0.6114225437210609,296.35926993275694,-71.69,6.130722222222222,0.6103765396973796,296.3371757925072
2,1895,-0.9303333333333601,False,-76.72999999999999,6.549,0.6437123705009057,352.97789037309997,-77.52000000000001,6.61916666666667,0.6430005289580134,352.96269000460615
2,1910,1.9199999999999875,True,-72.86,6.297888888888888,0.5983589799524291,453.4398894518655,-70.94000000000001,6.13788888888889,0.5932285300925189,453.42422846614465
2,1915,-0.060000000000002274,False,-61.95,5.395499999999998,0.5704722957211958,485.5974205435283,-62.010000000000005,5.389944444444445,0.5634335862603169,485.60110548134503
2,1925,3.6200000000000117,True,-64.00000000000001,5.598444444444444,0.556076061096627,547.338553661907,-60.38,5.296777777777777,0.5542110632971476,547.3251957623215
2,1930,2.613333333333351,True,-60.52000000000001,5.262333333333335,0.566581559323994,576.9603869184707,-57.90666666666666,5.037833333333334,0.5595203950731575,576.9585444495624
2,1940,-3.1497266418734027,False,-48.026666666666664,4.248888888888889,0.5080122916299757,633.7577153385537,-50.716666666666676,4.4775,0.510516711281144,633.7908797789038
2,1945,0.4933333333333465,True,-39.870000000000005,3.4817222222222224,0.47261605718617117,660.8876093965914,-39.37666666666666,3.444500000000001,0.46638478843054104,660.9060340856748
2,1950,2.38333333333334,True,-40.613333333333344,3.5967777777777785,0.47185659401377866,687.2229387379087,-38.230000000000004,3.3926111111111115,0.4715815132878792,687.2344541685859
2,1965,-3.532444444444443,False,-36.43333333333333,3.153666666666667,0.3655842430865344,761.054352832796,-39.41,3.4315555555555552,0.351654241290538,761.0359281437126
2,1970,-3.267133817788378,False,-32.12666666666667,2.819833333333333,0.36323812159562224,783.9871027176416,-34.916666666666664,3.0515,0.37703860605067446,784.0138185168125
2,1975,0.5700000000000003,True,-35.42,3.0797222222222227,0.3584246923990296,806.1211423307232,-34.85,3.0522222222222224,0.3416647076326865,806.1349608475357
2,1980,-2.6417950859590067,False,-30.59,2.638055555555555,0.2989484869724253,827.5241824044219,-32.85,2.8263888888888884,0.3040769062647634,827.5251036388761
2,2010,1.6899999999999977,True,-31.029999999999998,2.7258333333333336,0.32089259285769417,939.3417779824965,-29.34,2.585,0.30199726590792203,939.3201289728236
2,2020,-1.4340940529155848,False,-30.380000000000006,2.625833333333333,0.29863020637341225,970.8668816213726,-31.600000000000005,2.7274999999999996,0.309390925955665,970.8599723629663
2,2045,-1.6127777777777714,False,-28.490000000000002,2.4222222222222225,0.2828875461815955,1037.07738369415,-29.869999999999997,2.5386111111111105,0.28159350954565604,1037.092584062644
2,2050,-0.3021177096141734,False,-27.619999999999997,2.3533333333333335,0.28807773309176066,1047.7991708889913,-27.870000000000005,2.3675,0.3118621093725936,1047.7881160755412
2,2055,1.5299999999999905,True,-25.289999999999996,2.119166666666666,0.27687530632765894,1057.7968678028558,-23.760000000000005,1.9916666666666663,0.2676407808531874,1057.814371257485
2,2060,0.08943841344071268,True,-24.759999999999998,2.1805555555555554,0.3141015762091094,1066.9824965453709,-24.65,2.1658333333333335,0.33466316276839614,1066.9709811146936
2,2070,2.129999999999999,True,-18.59,1.5808333333333335,0.2516510015148648,1082.7471211423308,-16.46,1.4033333333333333,0.23829793133087157,1082.7286964532473
2,2075,1.5699999999999967,True,-19.019999999999996,1.6769444444444446,0.25618693144570037,1089.2151082450484,-17.45,1.5463888888888893,0.23816214658224555,1089.2114233072316
2,2085,0.32496700537383016,True,-14.290000000000003,1.261666666666667,0.2318675042517505,1099.869184707508,-13.95666666666667,1.2351666666666667,0.24023383221125247,1099.8765545831413
2,2090,-2.4261132283626643,False,-19.11,1.874166666666667,0.25228543248549795,1104.1216029479504,-21.21000000000001,2.0324999999999998,0.2617319941814847,1104.1022570244127
2,2095,0.6135847507891243,True,-14.309999999999999,1.3465000000000003,0.2172748857083483,1107.780746199908,-13.689999999999998,1.2948333333333333,0.22369013491922501,1107.769691386458
2,2120,0.0,False,-9.090000000000002,0.9258333333333331,0.14326487578010844,1118.38231229848,-9.090000000000002,0.9258333333333331,0.14326487578010844,1118.38231229848
2,2125,0.0,False,-6.22,0.6611111111111113,0.11466826251021181,1119.3597420543529,-6.22,0.6611111111111113,0.11466826251021181,1119.3597420543529
2,2130,-0.20157977946135566,False,-0.78,0.06972222222222223,0.035628383920631695,1119.9811146936895,-0.95,0.08388888888888889,0.038874830048654115,1119.9866421004147
2,2135,0.0,False,-0.05,0.004166666666666667,0.004166666666666667,1120.1381851681253,-0.05,0.004166666666666667,0.004166666666666667,1120.1381851681253
2,2140,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2145,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2150,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2155,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2160,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2165,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2170,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2175,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2180,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2185,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2190,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2195,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2200,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2205,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2210,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2215,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2220,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2225,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2230,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2235,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2240,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2245,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2250,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2255,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2260,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2265,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2270,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2275,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2280,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2285,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2290,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2295,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2300,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2305,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2310,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2315,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2320,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2325,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2330,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2335,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2340,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2345,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2350,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2355,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2360,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2365,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2370,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2375,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2380,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2385,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2390,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2395,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2400,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2405,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2410,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2415,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2420,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2425,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2430,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2435,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2440,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2445,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2450,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2455,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2460,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2465,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2470,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2475,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2480,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2485,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2490,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2495,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2500,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2505,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2510,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2515,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2520,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2525,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2530,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2535,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2540,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2545,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2550,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2555,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2560,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2565,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2570,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2575,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2580,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2585,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2590,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2595,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2600,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2605,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2610,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2615,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2620,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2625,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2630,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2635,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2640,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2645,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2650,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2655,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2660,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2665,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2670,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2675,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2680,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2685,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2690,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
2,2695,0.0,False,0.0,0.0,0.0,1120.1381851681253,0.0,0.0,0.0,1120.1381851681253
1,1005,-1.8163643383867,False,-51.555,4.5221527777777775,0.5440971776775984,492.6596038691847,-53.14000000000001,4.636805555555556,0.5329797367977246,493.6738830032243
1,1010,-3.966818034733289,False,-49.9075,4.397986111111111,0.5042568136698643,523.5941962229388,-53.239999999999995,4.710208333333333,0.5114481322003339,524.9986181483188
1,1015,0.8044389585283943,True,-55.73750000000002,4.932916666666667,0.5102444651763476,554.4629203132197,-54.93500000000001,4.86701388888889,0.49060969536589993,553.387839705205
1,1020,3.7525893446412977,True,-57.5925,5.1274305555555575,0.4757042676876844,582.7660064486412,-53.8425,4.814930555555557,0.4752354563948469,581.257024412713
1,1030,-3.215923284740463,False,-58.83000000000002,5.229444444444444,0.47295807912642795,637.0069092584063,-61.570000000000014,5.4577777777777765,0.4904286497738022,638.1446338093044
1,1035,2.4912932838789446,True,-60.95833333333334,5.445847222222222,0.5066990888094943,663.5278673422386,-58.468333333333334,5.238347222222222,0.48488684009445854,662.6697374481805
1,1040,-1.6778002228520839,False,-60.0125,5.337708333333334,0.48802239723554947,689.847075080608,-61.43,5.455833333333334,0.5117380977868173,690.0778443113772
1,1045,-1.4125478230899902,False,-55.99083333333333,5.108166666666667,0.5153536081051274,714.4140948871487,-57.27750000000002,5.1706111111111115,0.5125415654352594,715.1229847996315
1,1060,-1.9861344915438721,False,-48.961666666666666,4.448194444444444,0.43988764623318144,786.0796867802856,-50.715,4.5643055555555545,0.4184793953925666,786.5347766006448
1,1070,-2.190063693102185,False,-34.020833333333336,2.9703749999999993,0.3380427939842196,831.2068171349608,-35.90833333333333,3.118083333333333,0.3454824141411679,830.9636112390604
1,1085,-0.19584352814831538,False,-35.660833333333336,3.2433750000000003,0.35366806754591507,894.5564256103178,-35.76833333333334,3.2873333333333337,0.34001430430194285,894.9382772915707
1,1130,3.0976594700848694,True,-24.813333333333336,2.069833333333333,0.20239039990566354,1048.4979272224782,-21.71583333333333,1.811708333333333,0.18400466084281664,1048.3307231690465
1,1135,6.1961425021186365,True,-33.572500000000005,2.992291666666667,0.3200249761319639,1063.14693689544,-27.3775,2.423611111111111,0.3022408719092037,1061.9322892676187
1,1140,1.225947365164505,True,-27.062499999999996,2.4138888888888888,0.3158261325647593,1074.4735145094426,-25.836666666666662,2.3453194444444443,0.28530906602213907,1074.3509903270383
1,1150,0.1746336123139809,True,-26.2125,2.38423611111111,0.30664019427991485,1097.5228005527406,-26.0375,2.334027777777778,0.28601231347652073,1097.9249193919852
1,1160,0.031228797136939657,True,-28.219166666666663,2.6302083333333335,0.2970476391124253,1117.1718102257025,-28.1875,2.5900694444444445,0.2710174998004004,1117.660985720866
1,1165,-0.24868262615851583,False,-27.539999999999996,2.5166666666666666,0.29924385782750273,1126.1814831874713,-27.752499999999998,2.5345833333333325,0.28312983357893146,1126.5748502994013
1,1170,-10.28936737759145,False,-22.999999999999996,1.943944444444444,0.23237155655688702,1134.4168585905113,-31.48999999999999,2.8145000000000007,0.28997044626695095,1135.1625978811608
1,1175,0.21257905578351988,True,-30.049999999999994,2.7564583333333332,0.37144841036969184,1141.9907876554582,-29.83750000000001,2.7110416666666657,0.37066782841933527,1141.9005066789498
1,1180,-2.8609906261760076,False,-26.21750000000001,2.4152083333333327,0.28121061188026564,1146.6305849838784,-28.65999999999999,2.6128472222222228,0.3033087047313478,1147.9087977890374
1,1215,-1.869161298299844,False,-13.51083333333333,1.2298611111111108,0.16159862862223257,1173.4785812989405,-15.060833333333331,1.3765694444444447,0.1865723452609545,1174.3832335329341
1,1225,0.0,False,-9.144999999999998,0.8617361111111111,0.12759053958302533,1177.3643482266236,-9.144999999999998,0.8617361111111111,0.12759053958302533,1177.3643482266236
1,1230,2.992288886929795,True,-7.754999999999999,0.6481250000000002,0.08795432918392108,1178.1994472593276,-4.762499999999998,0.39875000000000005,0.057614533344094734,1178.448180561953
1,1235,-0.21929744846423385,False,-3.77,0.34750000000000003,0.0694918138474554,1178.786273606633,-3.957500000000001,0.3631249999999999,0.05215660395483016,1179.431598341778
1,1240,0.992894414774388,True,-4.545000000000001,0.3954166666666667,0.075462806574996,1179.5283279594657,-3.5524999999999998,0.31270833333333337,0.07432504239059495,1179.0631045601106
1,1245,0.0,False,-2.72,0.2411805555555556,0.10051080917511138,1179.2441271303546,-2.72,0.2411805555555556,0.10051080917511138,1179.2441271303546
1,1250,0.23253046899994137,True,-0.8475000000000001,0.08493055555555554,0.049873228054107065,1179.1704283740212,-0.6149999999999999,0.05125000000000001,0.027087974917523645,1179.1345002303085
1,1255,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1260,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1265,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1270,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1275,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1280,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1285,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1290,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1295,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1300,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1305,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1310,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1315,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1320,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1325,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1330,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1335,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1340,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1345,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1350,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1355,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1360,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1365,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1370,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1375,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1380,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1385,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1390,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1395,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1400,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1405,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1410,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1415,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1420,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1425,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1430,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1435,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1440,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1445,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1450,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1455,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1460,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1465,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1470,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1475,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1480,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1485,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1490,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1495,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1500,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1505,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
1,1510,0.0,False,0.0,0.0,0.0,1179.0612620912023,0.0,0.0,0.0,1179.0612620912023
